umap1,umap2,cell_type
-1.781707764,1.9472252130508423,Rod
-1.805524111,1.9828736782073975,Rod
-3.154952765,-1.426806092,Rod
0.7712065577507019,3.955599546432495,Rod
-3.610282183,-1.012414098,Rod
-4.69363308,-0.146838576,Rod
-2.703965425,2.646334171295166,Rod
-4.192949295,-0.767970979,Rod
-2.501085997,-0.302439362,Rod
-2.541197777,0.5158698558807373,Rod
-2.026149273,-1.024271965,Rod
-4.019586086,0.11705668270587921,Rod
-4.351604462,1.361219048500061,Rod
-2.760825872,-0.785912871,Rod
-4.693102837,-0.183628842,Rod
-1.732085824,1.6897467374801636,Rod
-2.493487597,0.30445557832717896,Rod
-1.69051218,0.9930092096328735,Rod
-3.944876194,1.2504428625106812,Rod
-4.605749607,0.046730943,Rod
-4.549595833,0.093848623,Rod
-2.328116894,1.7517304420471191,Rod
-2.699193716,-0.385692924,Rod
-3.665682316,0.9853405952453613,Rod
-3.894289494,-0.062531725,Rod
-1.827243686,0.16701380908489227,Rod
-2.026549101,-1.064735174,Rod
-3.957594395,-1.385336161,Rod
-2.075258255,1.6408451795578003,Rod
-5.242913723,-0.386321962,Rod
0.533742368,0.8383488059043884,Rod
-1.969221592,1.6544641256332397,Rod
-4.391381741,-0.531256258,Rod
-0.761434376,2.734100341796875,Rod
-3.882269382,-0.694608569,Rod
-4.134957314,-0.140840366,Rod
-3.480940819,1.559183120727539,Rod
-4.116871834,-0.704975784,Rod
-3.335651875,-0.972343504,Rod
-3.651194334,1.9703209400177002,Rod
-1.573691964,0.8178271651268005,Rod
-2.256594419,-0.279220313,Rod
-5.117745876,-1.008065939,Rod
0.084592797,-0.058748823,Rod
-2.250459671,1.5366657972335815,Rod
-4.879549026,-1.171435952,Rod
-3.579816818,1.496829867362976,Rod
-3.143500566,-1.172208786,Rod
-1.259909391,-0.534843981,Rod
-4.67186594,-1.01768589,Rod
-4.000492096,-1.226615667,Rod
-3.878651142,1.3154611587524414,Rod
-3.493416786,2.1359751224517822,Rod
-2.957449675,-0.55575043,Rod
-3.733414173,0.6949682235717773,Rod
-3.666588783,2.264514446258545,Rod
0.9923121929168701,-1.649101019,Rod
-3.417573452,2.2400166988372803,Rod
-4.274022102,2.1255593299865723,Rod
-2.684483051,-1.173514247,Rod
-2.385322571,-0.579423785,Rod
-3.404784441,0.442498118,Rod
-1.190739393,-0.431651384,Rod
0.9238263368606567,-1.054578066,Rod
1.0973796844482422,-1.222542167,Rod
-4.363883495,2.1573050022125244,Rod
-2.039827347,0.039757274091243744,Rod
-1.094438314,2.3227086067199707,Rod
-2.207942009,0.7965173125267029,Rod
-3.454245806,-1.24266994,Rod
-3.359791517,1.6698073148727417,Rod
-1.38175118,0.6159313917160034,Rod
-2.584449053,2.1604273319244385,Rod
0.6072204113006592,3.855569601,Rod
-3.069448471,2.8044755458831787,Rod
-2.310460329,2.1421475410461426,Rod
-2.981432676,1.468753457069397,Rod
-2.729896545,0.9253695607185364,Rod
-4.664364338,-0.753592134,Rod
-1.664966702,1.2921438217163086,Rod
-2.007161617,2.0941507816314697,Rod
-4.348781109,0.9119592905044556,Rod
-2.159124136,1.6078544855117798,Rod
-4.06716156,1.100766658782959,Rod
-3.021980762,-0.743897617,Rod
-4.59056282,-0.523519456,Rod
-2.756203651,-1.095164537,Rod
-2.991969347,0.2695998251438141,Rod
-3.08788538,-1.222377777,Rod
-2.496129513,1.7041529417037964,Rod
-2.548543215,0.9350535869598389,Rod
-3.742501736,1.8093127012252808,Rod
-1.576694131,1.2137351036071777,Rod
-2.449551582,2.1163504123687744,Rod
-4.017374516,-0.250094831,Rod
-4.216780663,1.0502110719680786,Rod
3.0705554485321045,-2.010806084,Rod
-4.522371769,-1.02312386,Rod
-2.645773888,1.0581095218658447,Rod
-2.24894762,0.4707004427909851,Rod
-2.607653856,1.4838886260986328,Rod
-3.066000462,2.2723920345306396,Rod
-1.253541946,1.9172195196151733,Rod
-0.909350753,2.242128849029541,Rod
-2.663160801,-1.076895475,Rod
1.1584675312042236,-1.344156742,Rod
-3.268342972,1.6670430898666382,Rod
-3.511665106,-1.567379236,Rod
-1.265670657,0.1464931219816208,Rod
-3.655753374,-1.189733386,Rod
-4.201021671,0.6044504642486572,Rod
-3.056495428,1.3004666566848755,Rod
-0.795508504,2.0155155658721924,Rod
-3.023967505,-1.076840997,Rod
-2.650687218,-0.439492196,Rod
-1.429043531,1.5790332555770874,Rod
-3.835954666,-0.99798584,Rod
-2.028233528,1.3694298267364502,Rod
-3.23379302,1.5819873809814453,Rod
-2.784662962,1.9735472202301025,Rod
-4.221404076,-0.90513581,Rod
-2.495718002,1.8405656814575195,Rod
-2.41864872,-1.115918756,Rod
-4.201158524,-0.870131969,Rod
-4.215921879,-1.531740904,Rod
-2.604332209,0.3598928153514862,Rod
-2.328766108,-0.928931117,Rod
-3.148571491,2.593672037124634,Rod
-1.480095625,0.18644921481609344,Rod
-3.43601799,1.5060460567474365,Rod
-1.852369189,1.4754222631454468,Rod
-2.885562658,1.3138521909713745,Rod
-1.983655453,-0.818888366,Rod
-1.682334661,2.844407796859741,Rod
1.8137214183807373,-1.756868958,Rod
-2.80653739,1.706261157989502,Rod
-2.404039383,1.0380488634109497,Rod
1.3565608263015747,-1.483829379,Rod
-3.951407194,2.5037946701049805,Rod
-3.490987778,2.005521774291992,Rod
-1.999949336,2.470560312271118,Rod
-1.763030887,1.0949336290359497,Rod
-0.946316183,2.560293436050415,Rod
-4.71113348,-0.960358799,Rod
-3.722204924,1.7354400157928467,Rod
-2.451578379,2.072094202041626,Rod
-2.437457561,1.2740687131881714,Rod
-3.618203163,2.327676773071289,Rod
-3.871058702,-0.717692494,Rod
-3.126578093,-0.985423148,Rod
-2.952549219,1.4695154428482056,Rod
-1.634029031,1.5440080165863037,Rod
-2.086555243,1.3762648105621338,Rod
-3.671478987,-0.472016722,Rod
-4.794869423,1.652928113937378,Rod
-0.621800363,3.000185012817383,Rod
-2.139505863,2.259601354598999,Rod
-4.891534805,-1.193275928,Rod
-4.532649517,0.8431093096733093,Rod
-3.875496149,1.8904058933258057,Rod
-2.69713974,2.568314314,Rod
-3.544600487,-0.785259902,Rod
-2.441506386,1.8549846410751343,Rod
-4.741250515,-0.473569334,Rod
-3.434671402,2.250263214111328,Rod
-3.806494951,-1.179412961,Rod
-3.469492674,-0.604143083,Rod
-3.363535404,-0.982870758,Rod
-4.185609818,-0.780055046,Rod
-0.266476721,0.617237389,Rod
-0.026500709,0.2799278199672699,Rod
-3.723834991,-0.24242799,Rod
-3.926175117,-1.118124962,Rod
-4.474391937,0.7453618049621582,Rod
-0.278241813,3.4778335094451904,Rod
-3.231936216,-0.995675087,Rod
-3.296608925,-1.470855355,Rod
-2.631764412,1.551457166671753,Rod
0.3071809411048889,3.793349027633667,Rod
-0.644249558,2.7018797397613525,Rod
-3.821496487,-1.554513931,Rod
1.0021518468856812,-0.823980927,Rod
-1.972593307,1.637876033782959,Rod
-2.539172411,1.6297205686569214,Rod
-2.135791302,2.2565858364105225,Rod
-3.903092861,-0.592671752,Rod
-2.924893141,2.2542707920074463,Rod
-4.741867542,0.3234327435493469,Rod
0.8733808398246765,-0.567394137,Rod
-3.740572691,-1.493723273,Rod
-0.705709875,0.38161948323249817,Rod
1.649878740310669,4.293084621429443,Rod
-2.170334578,-0.228723526,Rod
-2.666032553,2.2139878273010254,Rod
-3.281553984,1.9762579202651978,Rod
-2.842516422,-1.119613409,Rod
-4.090862751,0.22651034593582153,Rod
-0.418314159,0.8627446889877319,Rod
-4.002379417,1.0179563760757446,Rod
-1.821117878,1.1635825634002686,Rod
-2.550303221,0.894866943,Rod
-3.844015598,2.2787673473358154,Rod
-4.721056461,-0.778679252,Rod
-3.412853003,-0.801831245,Rod
-2.512516499,0.32699525356292725,Rod
-2.413162947,0.8223116397857666,Rod
-2.860008717,2.312737226486206,Rod
-2.916615009,0.035816632211208344,Rod
-2.83124733,-0.481634587,Rod
-3.402699709,0.6367446184158325,Rod
-1.698385477,1.6056585311889648,Rod
1.8348658084869385,-1.940749049,Rod
-3.649807692,-0.88957876,Rod
-3.459922314,1.435890793800354,Rod
-3.446259499,0.000912448,Rod
-3.76049614,1.3420125246047974,Rod
-3.844833612,2.370177745819092,Rod
-3.00493288,2.2507801055908203,Rod
-2.339914083,2.1859922409057617,Rod
-2.081622601,2.109429121017456,Rod
-3.974610567,1.7180635929107666,Rod
-4.001770496,-0.785941482,Rod
-1.61634326,1.9453279972076416,Rod
-0.088909246,0.417198509,Rod
-2.85594964,2.5506937503814697,Rod
-3.022144079,2.6326234340667725,Rod
-2.935461044,-1.119558573,Rod
2.168795108795166,-1.660107851,Rod
-3.616803408,2.340747117996216,Rod
-1.24012351,0.9377858638763428,Rod
-4.626796722,2.107787847518921,Rod
-2.274622679,2.4023962020874023,Rod
-3.348763943,2.0539698600769043,Rod
-2.405029297,1.9745711088180542,Rod
-4.163332462,-0.867515981,Rod
-4.213454723,-1.017860293,Rod
-1.723246694,1.0223755836486816,Rod
-2.698658466,2.3828060626983643,Rod
-4.382692337,0.2344246357679367,Rod
-1.599044204,0.37906569242477417,Rod
-4.31108427,-1.225332022,Rod
-3.263386965,-1.480049849,Rod
-3.384372711,1.305158257484436,Rod
-1.866832614,2.1838386058807373,Rod
-3.779668093,1.0428142547607422,Rod
-5.130563259,-0.237149268,Rod
-4.377110481,0.12749767303466797,Rod
-2.349086761,-1.408317566,Rod
-3.129748344,1.8873388767242432,Rod
-1.800335526,-0.630445302,Rod
-4.523226738,-0.067231148,Rod
-4.304203033,2.0399162769317627,Rod
-4.648323536,0.4793098270893097,Rod
-3.965323687,2.548088312149048,Rod
-3.313919783,1.9549949169158936,Rod
-3.997087002,1.3172261714935303,Rod
-2.14559269,-0.262432605,Rod
-4.571371078,0.998633623,Rod
-3.019681931,2.1187734603881836,Rod
-4.455911636,-1.30471909,Rod
-3.959503889,1.5485678911209106,Rod
-3.402023077,-1.674696445,Rod
-0.711310506,0.9728068709373474,Rod
-2.793312311,-0.959276617,Rod
-2.134411097,-0.142907083,Rod
-1.341652155,0.48360809683799744,Rod
-1.822856903,1.8155317306518555,Rod
-3.45069313,-1.587476254,Rod
-0.24236095,3.3775272369384766,Rod
-1.744486451,1.683620572090149,Rod
-2.623696327,0.12064068764448166,Rod
-3.683210135,-0.019155862,Rod
-3.627553701,-0.464672893,Rod
-2.55403614,-0.780873358,Rod
1.3188531398773193,-1.402246952,Rod
0.6646697521209717,-0.684990764,Rod
-4.561329365,0.40816619992256165,Rod
-1.648528337,1.9274238348007202,Rod
-4.337321758,0.02468654,Rod
-2.321682215,1.7708344459533691,Rod
-2.807044029,0.977360725,Rod
-2.36824584,1.7440617084503174,Rod
-3.797662497,0.6874783635139465,Rod
2.7319629192352295,-1.953155279,Rod
-4.462700844,-1.084694386,Rod
-3.042898417,-1.346822381,Rod
-4.7121315,-0.546576262,Rod
-3.863963366,0.7211573719978333,Rod
-4.947972775,0.282304049,Rod
-1.482682467,1.5054003,Rod
-1.983086228,1.6995428800582886,Rod
-2.92538166,1.9519727230072021,Rod
-3.783513546,2.2726259231567383,Rod
-2.47691679,1.6268919706344604,Rod
-2.120106936,1.7975705862045288,Rod
-3.089794636,2.1077730655670166,Rod
-4.749603748,2.3077499866485596,Rod
-3.164243221,1.7817891836166382,Rod
-1.009946465,-0.629870057,Rod
-1.780189395,1.5907957553863525,Rod
-2.597615719,1.8695707321166992,Rod
-1.83363986,1.2720571756362915,Rod
-4.741146088,-0.851149559,Rod
-2.189494133,-0.570956767,Rod
-3.034202337,2.299192428588867,Rod
-3.999189138,2.4970133304595947,Rod
-3.706424952,1.4366925954818726,Rod
-1.379600525,0.056638986,Rod
-3.201672554,2.2464911937713623,Rod
-2.88255024,0.43434134125709534,Rod
-4.118683338,-0.867447615,Rod
-1.844078898,-0.348739147,Rod
0.6042588353157043,4.000901699066162,Rod
1.307121753692627,4.273556232452393,Rod
-1.8551718,1.9286948442459106,Rod
-2.086293459,0.49475669860839844,Rod
-3.218582869,2.5137717723846436,Rod
-4.458848,-0.367671996,Rod
-4.427274227,0.26421764492988586,Rod
-3.95274806,0.47790831327438354,Rod
-3.790244579,-0.510019481,Rod
-3.801364899,-0.736316025,Rod
-2.745243073,1.9770768880844116,Rod
-3.822571516,1.1967427730560303,Rod
-2.231145382,2.0748603343963623,Rod
-3.658053637,-0.752442122,Rod
-4.742573261,-0.537984252,Rod
-2.992477894,2.8214733600616455,Rod
-2.984036446,-0.235253289,Rod
1.0618679523468018,-1.358125329,Rod
-5.23897028,-0.917875886,Rod
-2.97581625,-0.821351707,Rod
-1.598931789,1.5831701755523682,Rod
-3.859391928,0.016453382,Rod
-2.7453866,-1.530236006,Rod
-3.752470255,-1.254947424,Rod
-1.69203341,-1.124884605,Rod
-3.59323144,-0.753723621,Rod
-4.119535446,1.2173665761947632,Rod
-2.49679184,2.0202999114990234,Rod
-4.201245308,1.0528192520141602,Rod
-1.209542155,2.181065320968628,Rod
-2.614421368,1.3617879152297974,Rod
-4.376545429,-0.654083252,Rod
-3.877374887,-0.456475466,Rod
-3.0943501,2.092129945755005,Rod
-1.161391854,-1.106525779,Rod
-4.312672615,-1.210821271,Rod
-3.491873026,-1.371824026,Rod
-3.752194881,0.717786431,Rod
-1.165887475,-0.519750893,Rod
-4.123251915,1.9951359033584595,Rod
0.9941777586936951,4.053238868713379,Rod
-2.311176538,2.224609613418579,Rod
0.15086746215820312,3.7598061561584473,Rod
-3.624334097,2.2626378536224365,Rod
-1.774653316,0.659882665,Rod
-3.766223431,1.5053437948226929,Rod
-2.111475706,2.023580551147461,Rod
0.42650502920150757,-0.195175603,Rod
-3.591046095,-0.580274701,Rod
-3.893773317,1.0613685846328735,Rod
0.9995002746582031,-1.052694917,Rod
-4.161337376,-0.945392609,Rod
-3.623075485,2.329664468765259,Rod
-3.720050573,-1.485571861,Rod
-0.164745644,0.3834521174430847,Rod
-1.583255887,1.4784492254257202,Rod
-2.564431906,1.0689669847488403,Rod
-1.301482916,-0.325355113,Rod
-2.060011148,2.340916395187378,Rod
-2.090398312,-0.480251491,Rod
-2.716058731,1.016497254371643,Rod
-4.944461346,0.7907798886299133,Rod
-2.829218149,2.5864596366882324,Rod
1.1730833053588867,-1.820231318,Rod
-3.653707504,-0.020895807,Rod
-3.835038662,-0.591306269,Rod
-4.832269669,-0.400227189,Rod
-3.538748264,2.216118574142456,Rod
2.0492491722106934,-1.319815755,Rod
2.986063241958618,-2.010816813,Rod
1.9512234926223755,-1.716424465,Rod
-2.489556551,2.515092134475708,Rod
-4.04117775,0.42187070846557617,Rod
-0.547776461,0.9771131277084351,Rod
-3.038482666,-0.700072885,Rod
-3.993958712,1.0319684743881226,Rod
-3.36734581,-0.676348746,Rod
-3.528880835,1.341530442237854,Rod
-2.19361186,2.0152101516723633,Rod
-2.53663969,1.1079540252685547,Rod
-2.204456329,2.137925863265991,Rod
1.297346591949463,-1.714573741,Rod
-1.538873792,2.2687690258026123,Rod
-2.901464701,0.014240476302802563,Rod
-4.723996639,-0.522492588,Rod
-2.247981071,1.8100910186767578,Rod
-2.805497408,-0.841179132,Rod
-0.890806317,-1.03259778,Rod
-0.975011349,2.602020740509033,Rod
-1.693383336,1.803572177886963,Rod
-2.982432842,-0.686549306,Rod
-3.552907467,-1.20545876,Rod
-1.676146388,1.5888900756835938,Rod
0.36528193950653076,-0.19610177,Rod
-3.301075459,1.6592389345169067,Rod
-4.529918194,-0.217085093,Rod
-2.008933306,0.6585888862609863,Rod
-5.225371838,-0.94513464,Rod
-2.313120604,2.6328184604644775,Rod
-4.451470852,-0.648192048,Rod
-1.749622107,1.792155146598816,Rod
-2.989962101,2.6617424488067627,Rod
-2.539265156,1.8004685640335083,Rod
-1.398584485,1.0687583684921265,Rod
-4.157010555,1.7344796657562256,Rod
-1.207356811,1.3217397928237915,Rod
-3.780195475,0.7745034098625183,Rod
-3.319107533,-0.521210611,Rod
-4.652458668,1.9326932430267334,Rod
0.43450412154197693,-0.355853915,Rod
-4.491152287,0.9606016874313354,Rod
-1.770578623,0.5394877195358276,Rod
-2.200582266,2.024066686630249,Rod
-3.960264683,2.4229109287261963,Rod
-1.32229507,-0.153585643,Rod
0.1826305389404297,3.5747292041778564,Rod
-2.562996149,1.832023024559021,Rod
-3.283621788,2.6662776470184326,Rod
-2.753149748,1.3742084503173828,Rod
1.9107842445373535,-1.720460057,Rod
-4.17069149,0.4455418288707733,Rod
-1.808893323,1.9047400951385498,Rod
-2.793697596,2.222945452,Rod
-3.513385773,-1.127282023,Rod
-2.758228302,2.656764030456543,Rod
-1.551946163,1.4875497817993164,Rod
-2.660618305,-0.572886407,Rod
-2.776009798,-1.586840749,Rod
-3.744404554,-0.851745069,Rod
-1.95906508,-0.198292628,Rod
-2.105555058,1.7532413005828857,Rod
-4.033581257,1.872685194015503,Rod
-3.391508818,1.7052353620529175,Rod
-1.141123533,-0.466979384,Rod
-3.583139181,-0.588442683,Rod
-1.759312987,-0.950582623,Rod
-3.200000525,0.9804418683052063,Rod
-4.229571819,-0.095495977,Rod
2.812377452850342,-1.795197248,Rod
2.3434154987335205,-1.111939549,Rod
-2.537590742,2.5012781620025635,Rod
-1.543862581,0.423835427,Rod
-4.206151962,2.276998758,Rod
-3.23976922,2.459808111190796,Rod
-3.661429405,2.705010414123535,Rod
-3.148202419,-1.079811811,Rod
-4.01641798,2.294740676879883,Rod
-3.357512712,0.6216297745704651,Rod
-2.48890233,0.8133023381233215,Rod
1.2806586027145386,-1.817525864,Rod
-3.169881105,2.413813352584839,Rod
-1.629313827,0.1225816085934639,Rod
-2.514932632,2.2661473751068115,Rod
0.6595361232757568,-0.763678551,Rod
-1.848247886,2.6467456817626953,Rod
1.4606897830963135,-1.985675097,Rod
-3.620144129,0.9320340156555176,Rod
-2.613490582,-1.56113863,Rod
-2.536346436,-0.715450764,Rod
-2.366243362,-0.228375122,Rod
-4.096920967,-1.289761782,Rod
-4.084352493,-0.736193836,Rod
-2.091733456,1.2774804830551147,Rod
-3.715121031,1.8512197732925415,Rod
-3.615249157,-0.19455871,Rod
-3.50210762,-0.460022271,Rod
-3.629512072,2.324005603790283,Rod
-3.17979908,-1.297962785,Rod
-3.696285963,-0.374923289,Rod
-2.665043831,1.802789568901062,Rod
-2.437707663,1.8189237117767334,Rod
-3.661175489,1.8975627422332764,Rod
-4.34066534,-1.345012784,Rod
-3.387173414,0.8766502141952515,Rod
-1.586669803,1.249311089515686,Rod
-3.449171782,-1.419816732,Rod
-3.422316551,0.711456835,Rod
-2.20560503,-0.458760709,Rod
-1.4858464,0.8831015825271606,Rod
-5.210584164,-0.501312554,Rod
-3.39219451,2.3542468547821045,Rod
-3.886718035,-0.887328267,Rod
-4.104822636,0.089343846,Rod
-2.561775923,-0.973516941,Rod
0.6251633763313293,-0.575685918,Rod
-2.311271906,-0.39863494,Rod
1.5603077411651611,-1.973084331,Rod
-3.799972534,1.2802412509918213,Rod
-4.132642746,0.070220768,Rod
-1.931077361,1.8557474613189697,Rod
-1.158859611,1.8775038719177246,Rod
-1.983426452,1.7061716318130493,Rod
-3.699928761,0.6219580173492432,Rod
-3.044692755,2.6594529151916504,Rod
-3.976896763,0.729403555,Rod
-3.55616641,1.4296531677246094,Rod
-1.893715858,1.2284797430038452,Rod
1.9274084568023682,-2.019143105,Rod
-3.543542862,1.3074320554733276,Rod
-3.161902428,2.6055173873901367,Rod
-4.071377277,-1.565349817,Rod
1.3659120798110962,-1.879052997,Rod
-0.816768944,2.4961400032043457,Rod
-1.684265733,2.6265602111816406,Rod
1.1405080556869507,4.132196426391602,Rod
-3.61872983,0.3630363345146179,Rod
-3.878196955,1.5169174671173096,Rod
-2.766034126,0.029621284,Rod
1.2583235502243042,-1.824884176,Rod
-3.9921422,2.0256643295288086,Rod
-4.615934372,-0.328462273,Rod
-3.911058187,-0.078962632,Rod
-1.638732672,1.8798273801803589,Rod
-2.353981018,0.01834932,Rod
-3.769589663,2.205929756164551,Rod
-4.951731682,-1.042091846,Rod
-2.252776623,2.2832398414611816,Rod
-3.735322237,-1.368459225,Rod
-0.305092961,3.407954216003418,Rod
-2.724373102,0.4337155222892761,Rod
-3.501004219,0.7427167296409607,Rod
-3.288185358,-0.827166677,Rod
-1.381184459,1.8481171131134033,Rod
-2.699765205,0.9728731513023376,Rod
-4.760208607,-0.8475191,Rod
-3.033576488,-0.950002193,Rod
-2.550350904,1.7901726961135864,Rod
0.7876492142677307,4.0906829833984375,Rod
-5.130603313,-0.656935871,Rod
-2.153764248,0.6860309839248657,Rod
-4.808620453,-0.532873213,Rod
2.548323392868042,-1.730038285,Rod
-3.13986063,2.2552528381347656,Rod
-3.328340769,2.2630815505981445,Rod
-2.991816998,1.9473381042480469,Rod
-2.839189529,-1.225838542,Rod
1.272222638130188,-1.859911084,Rod
-2.305864811,-0.479057342,Rod
-3.930201292,0.9340830445289612,Rod
-2.695374489,1.2329416275024414,Rod
1.006910800933838,-1.488999605,Rod
-3.124515295,2.5956411361694336,Rod
1.3362162113189697,-1.740432978,Rod
-3.089179754,2.1321113109588623,Rod
-2.309811831,2.1278765201568604,Rod
-1.927460194,0.5740765333175659,Rod
-1.632037163,2.2131080627441406,Rod
1.682350516319275,-1.90373075,Rod
-3.631352901,-0.825985909,Rod
-4.390150547,0.5784305930137634,Rod
-2.62833643,1.6306625604629517,Rod
-1.764036894,0.47640877962112427,Rod
-4.676421642,-1.073621392,Rod
-2.415869474,1.7469228506088257,Rod
-2.482853174,1.5156959295272827,Rod
-3.277573586,1.210129737854004,Rod
-3.735349417,1.3118640184402466,Rod
-2.207837105,-0.266474605,Rod
-4.054141521,-1.193735242,Rod
-0.567900419,2.9689407348632812,Rod
3.1015312671661377,-2.092635632,Rod
-4.255455017,-0.247433022,Rod
-4.073585033,1.3852734565734863,Rod
-4.905266285,-0.94082433,Rod
-3.698544025,0.6639325022697449,Rod
-2.134931087,0.536461592,Rod
-4.232501984,-0.765425384,Rod
-1.573109746,-0.128217176,Rod
-1.054984689,2.6373190879821777,Rod
-4.706263065,-0.484978467,Rod
-3.890435219,0.8472456932067871,Rod
-3.571375847,-0.877774298,Rod
-2.718332052,-1.091042042,Rod
-4.390680313,0.25613734126091003,Rod
-4.123388767,-1.226832032,Rod
-2.288369894,0.925512969,Rod
-2.345097303,1.5541638135910034,Rod
2.909827232,-1.847285628,Rod
0.9051440358161926,-0.938802898,Rod
-1.998161077,2.055086135864258,Rod
-3.126284122,2.3892271518707275,Rod
-4.071095943,0.44967713952064514,Rod
-0.747825086,1.4582972526550293,Rod
2.5962531566619873,4.272784233093262,Rod
-3.44905448,1.6356991529464722,Rod
-1.188173056,1.3142985105514526,Rod
-1.643678188,1.4225977659225464,Rod
-0.767620027,2.552659511566162,Rod
-2.362686396,1.603245496749878,Rod
-3.723607779,1.6712590456008911,Rod
-3.126520872,1.7699029445648193,Rod
-1.649468899,1.504484773,Rod
-4.113892555,-1.440918207,Rod
-4.040137291,1.722546935081482,Rod
-0.647026479,2.35716176,Rod
-4.19641304,2.2380247116088867,Rod
-2.158026934,1.1287336349487305,Rod
-2.404394388,0.26807868480682373,Rod
-2.628048897,-0.66164881,Rod
-2.880971193,2.5604960918426514,Rod
-4.671328068,0.5045357942581177,Rod
-3.252468109,1.1935027837753296,Rod
-2.488986492,1.7169179916381836,Rod
-2.93616581,-0.118348092,Rod
-3.573991537,-1.369342685,Rod
-3.691229105,-0.715431392,Rod
-3.391777754,1.9179753065109253,Rod
-4.485651016,-0.887371421,Rod
-0.536308467,0.5873324871063232,Rod
-1.516772628,1.9526022672653198,Rod
-3.503732443,1.7583224773406982,Rod
-2.81595993,-1.187137127,Rod
-3.137908936,2.0055932998657227,Rod
-4.050831795,-1.025096297,Rod
-3.410454512,2.516307830810547,Rod
-2.968072891,-0.819228053,Rod
-1.683634162,0.9997506141662598,Rod
-1.171824455,1.714260458946228,Rod
-3.041707039,2.070075035095215,Rod
-2.079071283,-0.256200135,Rod
-1.381685257,2.3835532665252686,Rod
-4.651952267,-0.847344995,Rod
-2.004245043,2.1809628009796143,Rod
-5.092727661,-0.46041292,Rod
-4.075788021,1.043518304824829,Rod
-3.967924356,-0.561340392,Rod
-2.792562962,2.0516037940979004,Rod
-1.116970778,1.4374524354934692,Rod
-3.879633904,2.717146635055542,Rod
-4.384385109,-0.348432928,Rod
-0.204741776,0.4360475540161133,Rod
-2.612214088,-1.013642907,Rod
-2.755430222,1.3277345895767212,Rod
-4.055109501,-1.216047406,Rod
-3.132718801,2.900430917739868,Rod
-2.998430252,0.9229414463043213,Rod
-2.311036587,-0.260743022,Rod
-4.027526379,2.0102031230926514,Rod
-0.568961143,1.0055334568023682,Rod
-2.088723421,2.0372841358184814,Rod
-4.402437687,-0.610298038,Rod
-3.093766928,-0.648008406,Rod
1.0038902759552002,-0.76455909,Rod
-3.701566935,1.380963921546936,Rod
-4.385254383,-0.790272117,Rod
-1.128246903,2.523041248321533,Rod
-2.757102251,-1.292374015,Rod
-3.282097578,-1.550089717,Rod
-2.750874996,2.6423282623291016,Rod
-2.586448908,-1.194181442,Rod
-4.554093838,0.45471876859664917,Rod
-5.266973495,0.022331966,Rod
-0.817679405,2.443326711654663,Rod
-1.058357477,1.4163614511489868,Rod
-3.368908167,0.7121483683586121,Rod
-1.940997124,1.5122978687286377,Rod
-3.551573515,-0.140706077,Rod
-3.216840744,1.836153507232666,Rod
-0.039006226,3.676715612411499,Rod
-3.29786253,0.971189022,Rod
-3.508950949,2.2931976318359375,Rod
-3.876956701,2.0068540573120117,Rod
-2.549644947,-1.073914766,Rod
-1.870151877,-0.43561247,Rod
1.2632920742034912,-1.59492588,Rod
-4.680809498,-0.700506508,Rod
-3.508398533,2.0906198024749756,Rod
-1.128961563,1.267181396484375,Rod
-1.679185271,1.8801509141921997,Rod
-4.69590807,-0.861420512,Rod
-2.282277346,2.3964028358459473,Rod
-1.154668689,1.3207052946090698,Rod
-1.71859622,1.2441939115524292,Rod
2.094573736190796,-1.884618521,Rod
-5.245787621,-0.81171149,Rod
-1.078513384,2.1237521171569824,Rod
-3.799210548,1.833146572113037,Rod
-3.414524078,-0.193796843,Rod
-2.486079693,0.8296782970428467,Rod
-4.047897816,0.21325168013572693,Rod
-3.271731377,2.505002021789551,Rod
-2.738561869,1.7395150661468506,Rod
-3.858067274,1.0899430513381958,Rod
-2.445014,1.8160655498504639,Rod
-2.324780703,1.7695882320404053,Rod
-2.76194191,-0.449364632,Rod
-4.419476509,0.5663154125213623,Rod
-3.286624908,2.2322680950164795,Rod
-3.327951431,1.6102427244186401,Rod
-4.098061085,1.1941033601760864,Rod
-0.657084644,3.2945923805236816,Rod
-4.109529018,2.3107035160064697,Rod
1.184683084487915,-1.332451463,Rod
-1.554811478,0.7815027236938477,Rod
-2.121500492,0.3234042227268219,Rod
-4.300581932,0.3494938611984253,Rod
-4.10609436,2.4479475021362305,Rod
-4.89681673,0.48800212144851685,Rod
-1.96603775,2.1132161617279053,Rod
-3.245634794,-1.211376429,Rod
-2.659924507,-0.80426091,Rod
-2.231569529,2.242436408996582,Rod
1.3769714832305908,-1.580516934,Rod
-2.684244871,0.14127333462238312,Rod
-3.09423852,2.4559807777404785,Rod
-5.396197319,-0.169674575,Rod
-2.982002497,-0.168907091,Rod
-4.085035324,0.9171063899993896,Rod
-3.256383419,1.6631454229354858,Rod
-2.361816168,1.752594232559204,Rod
1.3379857540130615,-1.589520454,Rod
-1.608053684,-0.118733503,Rod
-3.972100019,0.3540007472038269,Rod
-1.275784254,1.290189504623413,Rod
-3.411106586,1.2130764722824097,Rod
-2.085982561,1.4888107776641846,Rod
-3.936295033,0.9730879068374634,Rod
-3.667717934,2.1667909622192383,Rod
-2.276388884,-0.879415393,Rod
